BOTTLE,20150216PRINUNIVRMK
# 3/17/99 Initialized README file for WOCE leg A07 
# Data source: CCHDO 1/15/07 
# SHIP: L'Atlante 
# Cruise: 35A3CITHER1_1; WOCE A07 
# Region: 35W-11E; 6S-7N; zonal section on 4.5S 
# EXPOCODE: 35A319930102 
# DATES: 1/2/93 - 2/10/93 
# Chief Scientist - Alain Morliere 
# 119 stations with 32 8-liter bottle Rosette and wire casts 
# Hydro: Who - M. Arhan, H. Hercier; Status - final 
# 	Notes: Some problems with salt calibration (bottle), precision < 0.002,  
# 		but estimated uncertainty: 
# 		sta	stability 
# 		1-10	0.001 
# 		11-18	<0.003 
# 		19-119	0.001 
# Nuts/O2: Who - M. Arhan, H. Hercier; Status - final 
# 	Notes: 
# TCO2: Who - C. Oudot; Status - final 
# 	Notes: no NDP 
# TA: Who - C. Oudot; Status - final 
# 	Notes: no NDP 
# 	Data too noisy to use (R. Wanninkhof) 
# fCO2: Who - C. Oudot; Status - final  
# 	Notes: top 10m only 
# pH: Who - C. Oudot; Status - final 
# 	Notes: Revised data received from A.Velo 12/23/14 converted to 
# 		total scale at 25C 
# CFC: Who - c. Andrie; Status - final  
# 	Notes:    
# H-3/He-3: Who -  P. Jean-Baptiste; Status - final  
# 	Notes: All He-4 flagged 3/4 
# 	No errors for H3 or He3 
# Other: Chlorophyl A and phaeopigments 
EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FCO2,FCO2_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,CHLORA,CHLORA_FLAG_W,PHAEO,PHAEO_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,THETA
  35A319930102,   A07,    72,  1,      5,2,19930120,   0, -4.4990, -26.4998, 5546,   4795.2,   0.7690,  34.7200,2,    225.0,2,   106.16,2,    30.45,2,     0.01,2,     2.10,2,    0.003,2,   -0.004,2,   2269.3,3,   2390.7,3,   -999.0,9,   7.6465,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.3831
  35A319930102,   A07,    72,  1,      4,2,19930120,   0, -4.4990, -26.4998, 5546,   4996.4,   0.7370,  34.7160,2,    223.7,2,   109.77,2,    30.73,2,     0.00,2,     2.12,2,    0.003,2,   -0.005,2,   2256.3,3,   2374.4,3,   -999.0,9,   7.6389,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.3288
  35A319930102,   A07,    72,  1,      3,2,19930120,   0, -4.4990, -26.4998, 5546,   5194.5,   0.7280,  34.7160,2,    223.5,2,   110.72,2,    30.80,2,     0.00,2,     2.14,2, -999.000,9, -999.000,9,   2243.8,3,   2362.7,3,   -999.0,9,   7.6420,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.2966
  35A319930102,   A07,    72,  1,      2,2,19930120,   0, -4.4990, -26.4998, 5546,   5394.4,   0.6960,  34.7080,2,    223.0,2,   111.29,2,    31.09,2,     0.00,2,     2.16,2, -999.000,9, -999.000,9,   2258.0,3,   2375.2,3,   -999.0,9,   7.6364,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.2416
  35A319930102,   A07,    72,  1,      1,2,19930120,   0, -4.4990, -26.4998, 5546,   5567.2,   0.7050,  34.7050,2,    223.1,2,   109.61,2,    31.09,2,     0.00,2,     2.17,2, -999.000,9, -999.000,9,   2272.2,3,   2389.1,3,   -999.0,9,   7.6345,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.2290
  35A319930102,   A07,    73,  1,     32,2,19930121,   0, -4.4995, -27.1693, 5510,      1.6,  26.6330,  36.3730,2,    203.2,2,     1.76,2,     0.03,2,     0.00,2,     0.06,2,    1.842,2,    0.993,2,   -999.0,9,   -999.0,9,    415.3,2,-999.0000,9,  -999.00,     0.09,2,     0.03,2, -999.000,9,-999.0000,9,  -999.00,9,  26.6326
  35A319930102,   A07,    73,  1,     31,2,19930121,   0, -4.4995, -27.1693, 5510,     72.7,  25.6760,  36.3160,2,    202.9,2,     1.78,2,     0.08,2,     0.00,2,     0.09,2,    1.853,2,    0.982,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  25.6599
  35A319930102,   A07,    73,  1,     30,2,19930121,   0, -4.4995, -27.1693, 5510,    146.9,  15.0920,  35.5360,3,    115.1,2,     7.34,2,    18.44,2,     0.04,2,     1.21,2,    1.302,2,    0.664,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  15.0696
  35A319930102,   A07,    73,  1,     29,2,19930121,   0, -4.4995, -27.1693, 5510,    196.6,  12.1200,  35.1750,3,    112.5,2,    10.02,2,    23.08,2,     0.00,2,     1.48,2,    0.925,2,    0.472,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  12.0941
  35A319930102,   A07,    73,  1,     28,2,19930121,   0, -4.4995, -27.1693, 5510,    396.0,   8.5100,  34.7700,2,     80.6,3,    17.85,2,    33.99,2,     0.00,2,     2.10,2,    0.188,2,    0.092,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   8.4680
  35A319930102,   A07,    73,  1,     27,2,19930121,   0, -4.4995, -27.1693, 5510,    596.9,   5.7880,  34.5210,2,    132.4,2,    25.44,2,    34.30,2,     0.00,2,     2.23,2,    0.114,2,    0.051,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   5.7364
  35A319930102,   A07,    73,  1,     26,2,19930121,   0, -4.4995, -27.1693, 5510,    795.8,   4.7860,  34.4800,2,    149.0,2,    31.13,2,    34.66,2,     0.00,2,     2.29,2,    0.043,2,    0.025,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.7222
  35A319930102,   A07,    73,  1,     25,2,19930121,   0, -4.4995, -27.1693, 5510,    997.3,   4.2180,  34.5500,2,    160.7,2,    34.89,2,    33.21,2,     0.00,2,     2.22,2,    0.018,2,   -0.005,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.1408
  35A319930102,   A07,    73,  1,     24,2,19930121,   0, -4.4995, -27.1693, 5510,   1197.5,   4.3140,  34.7730,2,    180.0,2,    28.59,2,    28.66,2,     0.00,2,     1.91,2,    0.013,2,    0.001,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.2182
  35A319930102,   A07,    73,  1,     23,2,19930121,   0, -4.4995, -27.1693, 5510,   1396.9,   4.3520,  34.9210,2,    211.4,2,    21.98,2,    23.76,2,     0.00,2,     1.55,2,    0.025,2,   -0.005,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.2375
  35A319930102,   A07,    73,  1,     22,2,19930121,   0, -4.4995, -27.1693, 5510,   1597.6,   4.1350,  34.9650,2,    235.4,2,    18.88,2,    20.73,2,     0.00,2,     1.35,2,    0.054,2,    0.022,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.0042
  35A319930102,   A07,    73,  1,     21,2,19930121,   0, -4.4995, -27.1693, 5510,   1697.3,   3.9450,  34.9790,2,    243.9,2,    18.77,2,    19.94,2,     0.00,2,     1.28,2,    0.054,2,    0.034,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.8072
  35A319930102,   A07,    73,  1,     20,2,19930121,   0, -4.4995, -27.1693, 5510,   1797.2,   3.8020,  34.9790,2,    249.7,2,    18.81,2,    19.39,2,     0.00,2,     1.25,2,    0.053,2,    0.027,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.6567
  35A319930102,   A07,    73,  1,     19,2,19930121,   0, -4.4995, -27.1693, 5510,   2097.9,   3.4550,  34.9720,2,    254.2,2,    21.64,2,    19.24,2,     0.00,2,     1.25,2,    0.038,2,    0.015,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.2862
  35A319930102,   A07,    73,  1,     18,2,19930121,   0, -4.4995, -27.1693, 5510,   2397.7,   3.0780,  34.9450,2,    252.0,2,    28.04,2,    20.01,2,     0.00,2,     1.31,2,    0.020,2,    0.003,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.8866
  35A319930102,   A07,    73,  1,     17,2,19930121,   0, -4.4995, -27.1693, 5510,   2671.3,   2.8310,  34.9290,2,    250.6,2,    32.86,2,    20.48,2,     0.00,2,     1.35,2,    0.005,2,   -0.005,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.6173
  35A319930102,   A07,    73,  1,     16,2,19930121,   0, -4.4995, -27.1693, 5510,   2996.4,   2.6790,  34.9240,2,    253.0,2,    33.82,2,    20.22,2,     0.00,2,     1.33,2,    0.013,2,   -0.002,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.4356
  35A319930102,   A07,    73,  1,     15,2,19930121,   0, -4.4995, -27.1693, 5510,   3197.0,   2.6240,  34.9190,2,    254.2,2,    34.30,2,    20.23,2,     0.00,2,     1.33,2,    0.007,2,    0.005,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.3609
  35A319930102,   A07,    73,  1,     14,2,19930121,   0, -4.4995, -27.1693, 5510,   3397.2,   2.5870,  34.9170,2,    256.6,2,    33.64,2,    19.83,2,     0.00,2,     1.31,2,    0.034,2,    0.018,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.3035
  35A319930102,   A07,    73,  1,     13,2,19930121,   0, -4.4995, -27.1693, 5510,   3596.7,   2.5220,  34.9150,2,    259.7,2,    32.90,2,    19.52,2,     0.00,2,     1.29,2,    0.023,2,    0.012,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.2184
  35A319930102,   A07,    73,  1,     12,2,19930121,   0, -4.4995, -27.1693, 5510,   3794.7,   2.3650,  34.9050,2,    259.2,2,    37.06,2,    19.88,2,     0.00,2,     1.32,2,    0.025,2,    0.012,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0436
  35A319930102,   A07,    73,  1,     11,2,19930121,   0, -4.4995, -27.1693, 5510,   3895.8,   2.2740,  34.8940,2,    259.1,2,    39.35,2,    20.09,2,     0.00,2,     1.34,2,    0.031,2,    0.021,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.9438
  35A319930102,   A07,    73,  1,     10,2,19930121,   0, -4.4995, -27.1693, 5510,   3995.4,   2.1120,  34.8750,2,    254.8,2,    47.04,2,    21.27,2,     0.00,2,     1.42,2,    0.031,2,    0.017,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.7752
  35A319930102,   A07,    73,  1,      9,2,19930121,   0, -4.4995, -27.1693, 5510,   4095.0,   1.9000,  34.8480,2,    248.5,2,    58.45,2,    23.00,2,     0.00,2,     1.54,2,    0.013,2,    0.002,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.5581
  35A319930102,   A07,    73,  1,      8,2,19930121,   0, -4.4995, -27.1693, 5510,   4194.3,   1.6250,  34.8210,2,    241.9,2,    61.54,2,    24.79,2,     0.00,2,     1.67,2,    0.014,2,    0.007,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.2801
  35A319930102,   A07,    73,  1,      7,2,19930121,   0, -4.4995, -27.1693, 5510,   4394.1,   1.1260,  34.7670,2,    232.0,2,    85.85,2,    27.83,2,     0.00,2,     1.90,2,    0.001,2,   -0.005,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.7740
  35A319930102,   A07,    73,  1,      6,2,19930121,   0, -4.4995, -27.1693, 5510,   4595.2,   0.9130,  34.7430,2,    227.9,2,   100.51,2,    29.19,2,     0.00,2,     2.00,2,    0.009,2,    0.005,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.5451
  35A319930102,   A07,    73,  1,      5,2,19930121,   0, -4.4995, -27.1693, 5510,   4795.6,   0.8100,  34.7260,2,    225.6,2,   106.09,2,    29.94,2,     0.00,2,     2.05,2,    0.003,2,    0.001,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.4227
  35A319930102,   A07,    73,  1,      4,2,19930121,   0, -4.4995, -27.1693, 5510,   4995.8,   0.7540,  34.7180,2,    224.0,2,   109.29,2,    30.45,2,     0.00,2,     2.09,2,    0.007,2,    0.006,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.3453
  35A319930102,   A07,    73,  1,      3,2,19930121,   0, -4.4995, -27.1693, 5510,   5195.0,   0.7270,  34.7140,2,    223.3,2,   111.03,2,    30.68,2,     0.00,2,     2.12,2,    0.022,2,    0.012,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.2956
  35A319930102,   A07,    73,  1,      2,2,19930121,   0, -4.4995, -27.1693, 5510,   5395.3,   0.6710,  34.7080,2,    222.5,2,   112.20,2,    31.11,2,     0.00,2,     2.14,2,    0.028,2,    0.012,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.2174
  35A319930102,   A07,    73,  1,      1,2,19930121,   0, -4.4995, -27.1693, 5510,   5548.0,   0.6740,  34.7080,2,    222.2,2,   108.34,2,    31.14,2,     0.00,2,     2.14,2,    0.026,2,    0.022,2,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.2015
  35A319930102,   A07,    74,  1,     32,2,19930121,   0, -4.4993, -27.8335, 5382,      1.3,  26.9220,  36.3770,2,    202.9,2,     1.71,2,     0.05,2,     0.00,2,     0.05,2,    1.796,2,    0.962,2,   -999.0,4,   -999.0,4,    423.9,2,   8.0920,2,    25.00,     0.06,2,     0.02,2, -999.000,9,-999.0000,9,  -999.00,9,  26.9217
  35A319930102,   A07,    74,  1,     31,2,19930121,   0, -4.4993, -27.8335, 5382,     72.3,  26.1360,  36.3420,3,    203.7,2,     1.79,2,     0.05,2,     0.00,2,     0.07,2,    1.837,2,    0.974,2,   -999.0,4,   -999.0,4,   -999.0,9,   8.0804,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  26.1197
  35A319930102,   A07,    74,  1,     30,2,19930121,   0, -4.4993, -27.8335, 5382,    147.4,  14.2450,  35.4550,3,    113.8,2,     7.64,2,    19.31,2,     0.00,2,     1.26,2,    1.230,2,    0.634,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7611,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  14.2234
  35A319930102,   A07,    74,  1,     29,2,19930121,   0, -4.4993, -27.8335, 5382,    199.1,  11.1780,  35.0630,2,    108.1,2,    11.16,2,    25.17,2,     0.01,2,     1.59,2,    0.758,2,    0.391,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.6746,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  11.1532
  35A319930102,   A07,    74,  1,     28,2,19930121,   0, -4.4993, -27.8335, 5382,    396.7,   8.4380,  34.7480,2,     99.7,2,    17.45,2,    31.93,2,     0.00,2,     2.01,2,    0.274,2,    0.145,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.5769,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   8.3962
  35A319930102,   A07,    74,  1,     27,2,19930121,   0, -4.4993, -27.8335, 5382,    597.7,   5.8410,  34.5230,2,    130.6,2,    25.39,2,    34.16,2,     0.00,2,     2.23,2,    0.106,2,    0.056,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.5615,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   5.7891
  35A319930102,   A07,    74,  1,     26,2,19930121,   0, -4.4993, -27.8335, 5382,    797.0,   4.7000,  34.4820,2,    148.6,2,    31.90,2,    34.42,2,     0.00,2,     2.29,2,    0.039,2,    0.018,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.5597,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.6366
  35A319930102,   A07,    74,  1,     25,2,19930121,   0, -4.4993, -27.8335, 5382,    996.5,   4.2180,  34.5910,2,    160.4,2,    34.27,2,    32.56,2,     0.00,2,     2.19,2,    0.012,2,   -0.005,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.5914,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.1408
  35A319930102,   A07,    74,  1,     24,2,19930121,   0, -4.4993, -27.8335, 5382,   1197.7,   4.3530,  34.8020,2,    183.9,2,    27.35,2,    27.61,2,     0.00,2,     1.85,2,    0.003,2,    0.001,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.6468,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.2568
  35A319930102,   A07,    74,  1,     23,2,19930121,   0, -4.4993, -27.8335, 5382,   1397.7,   4.3210,  34.9280,2,    215.5,2,    21.42,2,    23.09,2,     0.00,2,     1.52,2,    0.022,2,    0.011,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7050,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.2067
  35A319930102,   A07,    74,  1,     22,2,19930121,   0, -4.4993, -27.8335, 5382,   1598.1,   4.0550,  34.9740,2,    239.8,2,    18.65,2,    20.21,2,     0.00,2,     1.32,2,    0.047,2,    0.019,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7357,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.9251
  35A319930102,   A07,    74,  1,     21,2,19930121,   0, -4.4993, -27.8335, 5382,   1697.6,   3.8940,  34.9820,2,    247.8,2,    18.53,2,    19.45,2,     0.00,2,     1.26,2,    0.053,2,    0.021,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7434,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.7568
  35A319930102,   A07,    74,  1,     20,2,19930121,   0, -4.4993, -27.8335, 5382,   1797.7,   3.7830,  34.9790,2,    250.0,2,    18.90,2,    19.19,2,     0.00,2,     1.26,2,    0.045,2,    0.024,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7454,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.6379
  35A319930102,   A07,    74,  1,     19,2,19930121,   0, -4.4993, -27.8335, 5382,   2097.6,   3.4290,  34.9700,2,    254.0,2,    22.04,2,    19.10,2,     0.00,2,     1.25,2,    0.028,2,    0.012,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7556,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.2607
  35A319930102,   A07,    74,  1,     18,2,19930121,   0, -4.4993, -27.8335, 5382,   2397.2,   3.0700,  34.9460,2,    251.3,2,    28.71,2,    19.95,2,     0.00,2,     1.31,2,    0.018,2,    0.005,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7467,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.8788
  35A319930102,   A07,    74,  1,     17,2,19930121,   0, -4.4993, -27.8335, 5382,   2697.9,   2.8170,  34.9280,2,    250.1,2,    33.68,2,    20.58,2,     0.00,2,     1.34,2,    0.011,2,    0.004,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7476,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.6010
  35A319930102,   A07,    74,  1,     16,2,19930121,   0, -4.4993, -27.8335, 5382,   2997.3,   2.6950,  34.9230,2,    253.4,2,    34.31,2,    20.37,2,     0.00,2,     1.33,2,    0.005,2,   -0.005,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7467,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.4511
  35A319930102,   A07,    74,  1,     15,2,19930121,   0, -4.4993, -27.8335, 5382,   3196.3,   2.6300,  34.9230,2,    255.9,2,    33.97,2,    20.06,2,     0.00,2,     1.31,2,    0.006,2,   -0.005,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7511,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.3668
  35A319930102,   A07,    74,  1,     14,2,19930121,   0, -4.4993, -27.8335, 5382,   3398.5,   2.5800,  34.9200,2,    257.5,2,    33.84,2,    19.97,2,     0.00,2,     1.30,2,    0.012,2,    0.000,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7443,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.2965
  35A319930102,   A07,    74,  1,     13,2,19930121,   0, -4.4993, -27.8335, 5382,   3596.9,   2.5140,  34.9160,2,    260.2,2,    33.51,2,    19.61,2,     0.00,2,     1.29,2,    0.019,2,    0.006,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7522,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.2106
  35A319930102,   A07,    74,  1,     12,2,19930121,   0, -4.4993, -27.8335, 5382,   3795.9,   2.3360,  34.9000,2,    259.1,2,    38.71,2,    20.11,2,     0.00,2,     1.33,2,    0.017,2,    0.006,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7443,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0153
  35A319930102,   A07,    74,  1,     11,2,19930121,   0, -4.4993, -27.8335, 5382,   3896.0,   2.1810,  34.8830,2,    255.0,2,    46.30,2,    21.21,2,     0.00,2,     1.41,2,    0.014,2,   -0.002,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7385,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8534
  35A319930102,   A07,    74,  1,     10,2,19930121,   0, -4.4993, -27.8335, 5382,   3996.9,   1.9710,  34.8620,2,    250.1,2,    55.77,2,    22.56,2,     0.00,2,     1.51,2,    0.007,2,   -0.005,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7238,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.6380
  35A319930102,   A07,    74,  1,      9,2,19930121,   0, -4.4993, -27.8335, 5382,   4094.9,   1.7130,  34.8310,2,    241.9,2,    68.01,2,    24.35,2,     0.00,2,     1.65,2,    0.001,2,   -0.005,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.7126,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.3766
  35A319930102,   A07,    74,  1,      8,2,19930121,   0, -4.4993, -27.8335, 5382,   4195.4,   1.4580,  34.8030,2,    239.0,2,    78.81,2,    25.74,2,     0.00,2,     1.75,2,    0.001,2,   -0.003,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.6948,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.1180
  35A319930102,   A07,    74,  1,      7,2,19930121,   0, -4.4993, -27.8335, 5382,   4395.1,   1.1140,  34.7680,2,    232.0,2,    93.55,2,    27.99,2,     0.00,2,     1.90,2,    0.002,2,   -0.005,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.6760,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.7622
  35A319930102,   A07,    74,  1,      6,2,19930121,   0, -4.4993, -27.8335, 5382,   4594.6,   0.9040,  34.7430,2,    227.6,2,   104.23,2,    29.21,2,     0.00,2,     2.00,2,    0.007,2,   -0.005,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.6537,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.5365
  35A319930102,   A07,    74,  1,      5,2,19930121,   0, -4.4993, -27.8335, 5382,   4795.0,   0.8200,  34.7290,2,    226.0,2,   108.21,2,    29.85,2,     0.01,2,     2.06,2,    0.009,2,   -0.001,2,   -999.0,4,   -999.0,4,   -999.0,9,   7.6515,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   0.4324
